"date,""time"",""lon"",""lat"",""datetime"",""quality"",""step_speed_corrected"",""step_speed"",""diff_time"",""step_direction"",""gaps"",""dist_colony"",""trip"",""IDbird"",""trip_ID"""
"2018-04-19,""04:56:08"",-32.391102,-3.818148,2018-04-19 04:56:08,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:56:22"",-32.391102,-3.818148,2018-04-19 04:56:22,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:56:36"",-32.391102,-3.818148,2018-04-19 04:56:36,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:56:50"",-32.391102,-3.818148,2018-04-19 04:56:50,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:57:04"",-32.391102,-3.818148,2018-04-19 04:57:04,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:57:18"",-32.391102,-3.818148,2018-04-19 04:57:18,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:57:32"",-32.391102,-3.818148,2018-04-19 04:57:32,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:57:46"",-32.391102,-3.818148,2018-04-19 04:57:46,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:58:00"",-32.391102,-3.818148,2018-04-19 04:58:00,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:58:14"",-32.391102,-3.818148,2018-04-19 04:58:14,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:58:28"",-32.391102,-3.818148,2018-04-19 04:58:28,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:58:42"",-32.391102,-3.818148,2018-04-19 04:58:42,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:58:56"",-32.391102,-3.818148,2018-04-19 04:58:56,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:59:10"",-32.391102,-3.818148,2018-04-19 04:59:10,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:59:24"",-32.391102,-3.818148,2018-04-19 04:59:24,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:59:38"",-32.391102,-3.818148,2018-04-19 04:59:38,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""04:59:52"",-32.391102,-3.818148,2018-04-19 04:59:52,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:00:06"",-32.391102,-3.818148,2018-04-19 05:00:06,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:00:20"",-32.391102,-3.818148,2018-04-19 05:00:20,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:00:34"",-32.391102,-3.818148,2018-04-19 05:00:34,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:00:48"",-32.391102,-3.818148,2018-04-19 05:00:48,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:01:02"",-32.391102,-3.818148,2018-04-19 05:01:02,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:01:16"",-32.391102,-3.818148,2018-04-19 05:01:16,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:01:30"",-32.391102,-3.818148,2018-04-19 05:01:30,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:01:43"",-32.391102,-3.818148,2018-04-19 05:01:43,0,0,0,13,0,-0.0714285714285714,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:01:57"",-32.391102,-3.818148,2018-04-19 05:01:57,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:02:12"",-32.391102,-3.818148,2018-04-19 05:02:12,0,0,0,15,0,0.0714285714285714,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:02:26"",-32.391102,-3.818148,2018-04-19 05:02:26,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:02:40"",-32.391102,-3.818148,2018-04-19 05:02:40,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:02:54"",-32.391102,-3.818148,2018-04-19 05:02:54,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:03:08"",-32.391102,-3.818148,2018-04-19 05:03:08,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:03:22"",-32.391102,-3.818148,2018-04-19 05:03:22,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:03:36"",-32.391102,-3.818148,2018-04-19 05:03:36,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:03:50"",-32.391102,-3.818148,2018-04-19 05:03:50,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:04:04"",-32.391102,-3.818148,2018-04-19 05:04:04,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:04:18"",-32.391102,-3.818148,2018-04-19 05:04:18,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:04:32"",-32.391102,-3.818148,2018-04-19 05:04:32,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:04:46"",-32.391102,-3.818148,2018-04-19 05:04:46,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:05:00"",-32.391102,-3.818148,2018-04-19 05:05:00,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:05:13"",-32.391102,-3.818148,2018-04-19 05:05:13,0,0,0,13,0,-0.0714285714285714,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:05:27"",-32.391102,-3.818148,2018-04-19 05:05:27,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:05:41"",-32.391102,-3.818148,2018-04-19 05:05:41,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:05:55"",-32.391102,-3.818148,2018-04-19 05:05:55,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:06:09"",-32.391102,-3.818148,2018-04-19 05:06:09,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:06:24"",-32.391102,-3.818148,2018-04-19 05:06:24,0,0,0,15,0,0.0714285714285714,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:06:38"",-32.391102,-3.818148,2018-04-19 05:06:38,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:06:52"",-32.391102,-3.818148,2018-04-19 05:06:52,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:07:06"",-32.391102,-3.818148,2018-04-19 05:07:06,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:07:20"",-32.391102,-3.818148,2018-04-19 05:07:20,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:07:34"",-32.391102,-3.818148,2018-04-19 05:07:34,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:07:48"",-32.391102,-3.818148,2018-04-19 05:07:48,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:08:02"",-32.391102,-3.818148,2018-04-19 05:08:02,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:08:16"",-32.391102,-3.818148,2018-04-19 05:08:16,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:08:30"",-32.391102,-3.818148,2018-04-19 05:08:30,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:08:44"",-32.391102,-3.818148,2018-04-19 05:08:44,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:08:58"",-32.391102,-3.818148,2018-04-19 05:08:58,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:09:12"",-32.391102,-3.818148,2018-04-19 05:09:12,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:09:26"",-32.391102,-3.818148,2018-04-19 05:09:26,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:09:40"",-32.391102,-3.818148,2018-04-19 05:09:40,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:09:54"",-32.391102,-3.818148,2018-04-19 05:09:54,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:10:08"",-32.391102,-3.818148,2018-04-19 05:10:08,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:10:22"",-32.391102,-3.818148,2018-04-19 05:10:22,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:10:36"",-32.391102,-3.818148,2018-04-19 05:10:36,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:10:50"",-32.391102,-3.818148,2018-04-19 05:10:50,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:11:04"",-32.391102,-3.818148,2018-04-19 05:11:04,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:11:18"",-32.391102,-3.818148,2018-04-19 05:11:18,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:11:32"",-32.391102,-3.818148,2018-04-19 05:11:32,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:11:46"",-32.391102,-3.818148,2018-04-19 05:11:46,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:12:00"",-32.391102,-3.818148,2018-04-19 05:12:00,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:12:14"",-32.391102,-3.818148,2018-04-19 05:12:14,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:12:28"",-32.391102,-3.818148,2018-04-19 05:12:28,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:12:42"",-32.391102,-3.818148,2018-04-19 05:12:42,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:12:56"",-32.391102,-3.818148,2018-04-19 05:12:56,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:13:10"",-32.391102,-3.818148,2018-04-19 05:13:10,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:13:24"",-32.391102,-3.818148,2018-04-19 05:13:24,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:13:38"",-32.391102,-3.818148,2018-04-19 05:13:38,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:13:52"",-32.391102,-3.818148,2018-04-19 05:13:52,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:14:06"",-32.391102,-3.818148,2018-04-19 05:14:06,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:14:20"",-32.391102,-3.818148,2018-04-19 05:14:20,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:14:34"",-32.391102,-3.818148,2018-04-19 05:14:34,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:14:48"",-32.391102,-3.818148,2018-04-19 05:14:48,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:15:02"",-32.391102,-3.818148,2018-04-19 05:15:02,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:15:16"",-32.391102,-3.818148,2018-04-19 05:15:16,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:15:30"",-32.391102,-3.818148,2018-04-19 05:15:30,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:15:44"",-32.391102,-3.818148,2018-04-19 05:15:44,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:15:57"",-32.391102,-3.818148,2018-04-19 05:15:57,0,0,0,13,0,-0.0714285714285714,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:16:12"",-32.391102,-3.818148,2018-04-19 05:16:12,0,0,0,15,0,0.0714285714285714,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
"2018-04-19,""05:16:26"",-32.391102,-3.818148,2018-04-19 05:16:26,0,0,0,14,0,0,279.386484553518,0,""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie"",""FDN_2018-04-18_ME_SDAC_4_U63081_NA_BR1705_HLOC_by_Marie_0"""
