"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"
"08/07/2015"	"13:35:14"	"-29.345925"	"00.916752"	"12"	"0.0"	""	"5"	"4.4"	"163"	"206734"
"08/07/2015"	"13:35:17"	"-29.345925"	"00.916752"	"12"	"0.0"	""	"5"	"4.6"	"163"	"206750"
"08/07/2015"	"13:35:18"	"-29.345925"	"00.916752"	"12"	"0.0"	""	"5"	"4.6"	"163"	"206760"
"08/07/2015"	"13:35:19"	"-29.345925"	"00.916752"	"12"	"0.0"	""	"5"	"4.6"	"162"	"206770"
"08/07/2015"	"13:35:20"	"-29.345925"	"00.916752"	"12"	"0.0"	""	"5"	"4.6"	"181"	"206780"
"08/07/2015"	"13:35:22"	"-29.345927"	"00.916752"	"12"	"0.0"	""	"5"	"4.6"	"168"	"206796"
"08/07/2015"	"13:35:23"	"-29.345927"	"00.916752"	"12"	"0.0"	""	"5"	"4.6"	"170"	"206806"
"08/07/2015"	"13:35:25"	"-29.345927"	"00.916752"	"12"	"0.0"	""	"5"	"4.6"	"173"	"206822"
"08/07/2015"	"13:35:27"	"-29.345927"	"00.916752"	"12"	"0.0"	""	"5"	"4.6"	"172"	"206844"
"08/07/2015"	"13:35:29"	"-29.345927"	"00.916752"	"12"	"0.0"	""	"5"	"4.6"	"170"	"206860"
"08/07/2015"	"13:35:31"	"-29.345927"	"00.916752"	"12"	"0.0"	""	"5"	"4.6"	"170"	"206876"
"08/07/2015"	"13:35:32"	"-29.345927"	"00.916752"	"12"	"0.0"	""	"5"	"4.6"	"170"	"206886"
"08/07/2015"	"13:35:33"	"-29.345927"	"00.916752"	"12"	"0.0"	""	"5"	"4.6"	"170"	"206896"
"08/07/2015"	"13:35:34"	"-29.345927"	"00.916752"	"12"	"0.0"	""	"5"	"4.6"	"170"	"206906"
"08/07/2015"	"13:35:35"	"-29.345927"	"00.916752"	"12"	"0.0"	""	"5"	"4.6"	"170"	"206916"
"08/07/2015"	"13:35:37"	"-29.345927"	"00.916752"	"12"	"0.0"	""	"5"	"4.6"	"169"	"206926"
"08/07/2015"	"13:35:38"	"-29.345927"	"00.916752"	"12"	"0.0"	""	"5"	"4.6"	"169"	"206936"
"08/07/2015"	"13:35:39"	"-29.345927"	"00.916752"	"12"	"0.0"	""	"5"	"4.6"	"170"	"206946"
"08/07/2015"	"13:35:40"	"-29.345927"	"00.916752"	"12"	"0.0"	""	"5"	"4.6"	"170"	"206968"
"08/07/2015"	"13:35:41"	"-29.345925"	"00.916752"	"12"	"0.0"	""	"5"	"4.6"	"172"	"206978"
"08/07/2015"	"13:35:42"	"-29.345927"	"00.916752"	"12"	"0.0"	""	"5"	"4.6"	"172"	"206988"
"08/07/2015"	"13:35:43"	"-29.345925"	"00.916752"	"12"	"0.0"	""	"5"	"4.6"	"172"	"206998"
"08/07/2015"	"13:35:44"	"-29.345925"	"00.916752"	"12"	"0.0"	""	"5"	"4.6"	"172"	"207008"
"08/07/2015"	"13:35:45"	"-29.345925"	"00.916752"	"12"	"0.0"	""	"5"	"4.6"	"170"	"207018"
"08/07/2015"	"13:35:47"	"-29.345925"	"00.916750"	"12"	"0.0"	""	"5"	"4.6"	"169"	"207028"
"08/07/2015"	"13:35:48"	"-29.345925"	"00.916750"	"12"	"0.0"	""	"5"	"4.6"	"169"	"207038"
"08/07/2015"	"13:35:49"	"-29.345925"	"00.916750"	"12"	"0.0"	""	"5"	"4.6"	"169"	"207048"
"08/07/2015"	"13:35:50"	"-29.345925"	"00.916750"	"12"	"0.0"	""	"5"	"4.6"	"166"	"207058"
"08/07/2015"	"13:35:51"	"-29.345925"	"00.916750"	"12"	"0.0"	""	"5"	"4.6"	"167"	"207080"
"08/07/2015"	"13:35:52"	"-29.345925"	"00.916750"	"12"	"0.0"	""	"5"	"4.6"	"167"	"207090"
"08/07/2015"	"13:35:54"	"-29.345925"	"00.916750"	"12"	"0.0"	""	"5"	"4.8"	"167"	"207106"
"08/07/2015"	"13:35:58"	"-29.345925"	"00.916750"	"12"	"0.0"	""	"5"	"4.8"	"166"	"207128"
"08/07/2015"	"13:35:59"	"-29.345923"	"00.916750"	"12"	"0.0"	""	"5"	"4.8"	"166"	"207138"
"08/07/2015"	"13:36:00"	"-29.345923"	"00.916750"	"12"	"0.0"	""	"5"	"4.8"	"166"	"207148"
"08/07/2015"	"13:36:01"	"-29.345923"	"00.916750"	"12"	"0.0"	""	"5"	"4.8"	"166"	"207159"
"08/07/2015"	"13:36:02"	"-29.345923"	"00.916750"	"12"	"0.0"	""	"5"	"4.8"	"166"	"207169"
"08/07/2015"	"13:36:03"	"-29.345923"	"00.916750"	"12"	"0.0"	""	"5"	"4.8"	"166"	"207179"
"08/07/2015"	"13:36:04"	"-29.345923"	"00.916750"	"12"	"0.0"	""	"5"	"4.8"	"166"	"207189"
"08/07/2015"	"13:36:05"	"-29.345923"	"00.916750"	"12"	"0.0"	""	"5"	"4.8"	"166"	"207211"
"08/07/2015"	"13:36:07"	"-29.345923"	"00.916750"	"12"	"0.0"	""	"5"	"4.8"	"165"	"207221"
"08/07/2015"	"13:36:08"	"-29.345923"	"00.916750"	"12"	"0.0"	""	"5"	"4.8"	"165"	"207231"
"08/07/2015"	"13:36:10"	"-29.345923"	"00.916750"	"12"	"0.0"	""	"5"	"4.8"	"165"	"207247"
"08/07/2015"	"13:36:13"	"-29.345923"	"00.916750"	"12"	"0.0"	""	"5"	"4.8"	"164"	"207269"
"08/07/2015"	"13:36:14"	"-29.345923"	"00.916750"	"12"	"0.0"	""	"5"	"4.8"	"164"	"207279"
"08/07/2015"	"13:36:15"	"-29.345923"	"00.916750"	"12"	"0.0"	""	"5"	"4.8"	"164"	"207289"
"08/07/2015"	"13:36:17"	"-29.345923"	"00.916750"	"12"	"0.0"	""	"5"	"4.8"	"163"	"207299"
"08/07/2015"	"13:36:18"	"-29.345925"	"00.916750"	"12"	"0.0"	""	"5"	"4.8"	"163"	"207309"
"08/07/2015"	"13:36:19"	"-29.345923"	"00.916750"	"12"	"0.0"	""	"5"	"4.8"	"163"	"207319"
"08/07/2015"	"13:36:20"	"-29.345923"	"00.916750"	"12"	"0.0"	""	"5"	"4.8"	"163"	"207341"
"08/07/2015"	"13:36:22"	"-29.345923"	"00.916750"	"12"	"0.0"	""	"5"	"4.8"	"163"	"207357"
"08/07/2015"	"13:36:24"	"-29.345923"	"00.916750"	"12"	"0.0"	""	"5"	"4.8"	"162"	"207373"
"08/07/2015"	"13:36:25"	"-29.345923"	"00.916750"	"12"	"0.0"	""	"5"	"4.8"	"162"	"207383"
"08/07/2015"	"13:36:27"	"-29.345925"	"00.916750"	"12"	"0.0"	""	"5"	"5.0"	"162"	"207393"
"08/07/2015"	"13:36:28"	"-29.345925"	"00.916750"	"12"	"0.0"	""	"5"	"5.0"	"162"	"207404"
"08/07/2015"	"13:36:29"	"-29.345925"	"00.916750"	"12"	"0.0"	""	"5"	"5.0"	"162"	"207414"
"08/07/2015"	"13:36:30"	"-29.345925"	"00.916750"	"12"	"0.0"	""	"5"	"5.0"	"161"	"207424"
"08/07/2015"	"13:36:31"	"-29.345925"	"00.916750"	"12"	"0.0"	""	"5"	"5.0"	"161"	"207434"
"08/07/2015"	"13:36:32"	"-29.345925"	"00.916750"	"12"	"0.0"	""	"5"	"5.0"	"161"	"207452"
"08/07/2015"	"13:36:34"	"-29.345925"	"00.916748"	"12"	"0.0"	""	"5"	"5.0"	"160"	"207480"
"08/07/2015"	"13:36:35"	"-29.345925"	"00.916748"	"12"	"0.0"	""	"5"	"5.0"	"161"	"207490"
"08/07/2015"	"13:36:37"	"-29.345925"	"00.916748"	"12"	"0.0"	""	"5"	"5.0"	"159"	"207500"
"08/07/2015"	"13:36:39"	"-29.345925"	"00.916748"	"12"	"0.0"	""	"5"	"5.0"	"169"	"207516"
"08/07/2015"	"13:36:40"	"-29.345925"	"00.916748"	"12"	"0.0"	""	"5"	"5.0"	"168"	"207526"
"08/07/2015"	"13:36:43"	"-29.345925"	"00.916748"	"12"	"0.0"	""	"5"	"5.0"	"173"	"207548"
"08/07/2015"	"13:36:44"	"-29.345925"	"00.916748"	"12"	"0.0"	""	"5"	"5.0"	"173"	"207558"
"08/07/2015"	"13:36:45"	"-29.345925"	"00.916748"	"12"	"0.0"	""	"5"	"5.0"	"173"	"207568"
"08/07/2015"	"13:36:47"	"-29.345925"	"00.916748"	"12"	"0.0"	""	"5"	"5.0"	"174"	"207578"
"08/07/2015"	"13:36:48"	"-29.345925"	"00.916748"	"12"	"0.0"	""	"5"	"5.0"	"175"	"207588"
"08/07/2015"	"13:36:49"	"-29.345925"	"00.916748"	"12"	"0.0"	""	"5"	"5.0"	"175"	"207610"
"08/07/2015"	"13:36:50"	"-29.345925"	"00.916748"	"12"	"0.0"	""	"5"	"5.0"	"172"	"207620"
"08/07/2015"	"13:36:51"	"-29.345925"	"00.916748"	"12"	"0.0"	""	"5"	"5.0"	"173"	"207630"
"08/07/2015"	"13:36:54"	"-29.345925"	"00.916748"	"12"	"0.0"	""	"5"	"5.0"	"172"	"207652"
"08/07/2015"	"13:36:57"	"-29.345925"	"00.916748"	"12"	"0.0"	""	"5"	"5.0"	"172"	"207668"
"08/07/2015"	"13:36:58"	"-29.345925"	"00.916748"	"12"	"0.0"	""	"5"	"5.0"	"172"	"207678"
"08/07/2015"	"13:36:59"	"-29.345925"	"00.916748"	"12"	"0.0"	""	"5"	"5.2"	"173"	"207688"
"08/07/2015"	"13:37:00"	"-29.345925"	"00.916748"	"12"	"0.0"	""	"5"	"5.2"	"173"	"207698"
"08/07/2015"	"13:37:01"	"-29.345925"	"00.916748"	"12"	"0.0"	""	"5"	"5.2"	"172"	"207709"
"08/07/2015"	"13:37:02"	"-29.345925"	"00.916748"	"12"	"0.0"	""	"5"	"5.2"	"172"	"207719"
"08/07/2015"	"13:37:03"	"-29.345925"	"00.916748"	"12"	"0.0"	""	"5"	"5.2"	"172"	"207741"
"08/07/2015"	"13:37:04"	"-29.345925"	"00.916748"	"12"	"0.0"	""	"5"	"5.2"	"172"	"207751"
"08/07/2015"	"13:37:05"	"-29.345925"	"00.916748"	"12"	"0.0"	""	"5"	"5.2"	"172"	"207761"
"08/07/2015"	"13:37:07"	"-29.345925"	"00.916748"	"12"	"0.0"	""	"5"	"5.2"	"172"	"207771"
"08/07/2015"	"13:37:08"	"-29.345927"	"00.916748"	"12"	"0.0"	""	"5"	"5.2"	"172"	"207781"
"08/07/2015"	"13:37:09"	"-29.345928"	"00.916748"	"12"	"0.0"	""	"5"	"5.2"	"172"	"207791"
"08/07/2015"	"13:37:10"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"5.2"	"172"	"207801"
"08/07/2015"	"13:37:11"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"5.2"	"172"	"207811"
"08/07/2015"	"13:37:12"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"5.2"	"172"	"207821"
"08/07/2015"	"13:37:13"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"5.2"	"172"	"207831"
"08/07/2015"	"13:37:14"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"5.2"	"172"	"207853"
"08/07/2015"	"13:37:15"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"5.2"	"172"	"207863"
"08/07/2015"	"13:37:20"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"5.2"	"172"	"207891"
"08/07/2015"	"13:37:21"	"-29.345928"	"00.916747"	"12"	"0.0"	""	"5"	"5.2"	"172"	"207901"
"08/07/2015"	"13:37:22"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"5.2"	"172"	"207911"
"08/07/2015"	"13:37:23"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"5.2"	"172"	"207921"
"08/07/2015"	"13:37:27"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"5.2"	"167"	"207943"
"08/07/2015"	"13:37:28"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"5.2"	"165"	"207953"
"08/07/2015"	"13:37:29"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"5.4"	"163"	"207963"
"08/07/2015"	"13:37:30"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"5.4"	"163"	"207973"
"08/07/2015"	"13:37:31"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"5.4"	"164"	"207995"
"08/07/2015"	"13:37:33"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"5.4"	"166"	"208011"
"08/07/2015"	"13:37:34"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"165"	"208021"
"08/07/2015"	"13:37:37"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"166"	"208038"
"08/07/2015"	"13:37:38"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"161"	"208048"
"08/07/2015"	"13:37:39"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"163"	"208058"
"08/07/2015"	"13:37:40"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"166"	"208068"
"08/07/2015"	"13:37:41"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"170"	"208078"
"08/07/2015"	"13:37:42"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"172"	"208088"
"08/07/2015"	"13:37:43"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"172"	"208098"
"08/07/2015"	"13:37:44"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"169"	"208120"
"08/07/2015"	"13:37:45"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"170"	"208130"
"08/07/2015"	"13:37:47"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"168"	"208140"
"08/07/2015"	"13:37:48"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"169"	"208150"
"08/07/2015"	"13:37:49"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"170"	"208160"
"08/07/2015"	"13:37:50"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"170"	"208170"
"08/07/2015"	"13:37:51"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"170"	"208180"
"08/07/2015"	"13:37:52"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"172"	"208190"
"08/07/2015"	"13:37:53"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"172"	"208200"
"08/07/2015"	"13:37:54"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"172"	"208218"
"08/07/2015"	"13:37:55"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"172"	"208240"
"08/07/2015"	"13:37:58"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"172"	"208256"
"08/07/2015"	"13:37:59"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"172"	"208266"
"08/07/2015"	"13:38:00"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"172"	"208276"
"08/07/2015"	"13:38:01"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"172"	"208287"
"08/07/2015"	"13:38:02"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"172"	"208297"
"08/07/2015"	"13:38:03"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"172"	"208307"
"08/07/2015"	"13:38:04"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"170"	"208317"
"08/07/2015"	"13:38:05"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"170"	"208327"
"08/07/2015"	"13:38:07"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"170"	"208337"
"08/07/2015"	"13:38:08"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"170"	"208359"
"08/07/2015"	"13:38:09"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"169"	"208369"
"08/07/2015"	"13:38:11"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"169"	"208385"
"08/07/2015"	"13:38:12"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"168"	"208395"
"08/07/2015"	"13:38:13"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"168"	"208405"
"08/07/2015"	"13:38:14"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"168"	"208415"
"08/07/2015"	"13:38:15"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"169"	"208425"
"08/07/2015"	"13:38:17"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"166"	"208435"
"08/07/2015"	"13:38:18"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"164"	"208445"
"08/07/2015"	"13:38:19"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"164"	"208455"
"08/07/2015"	"13:38:20"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"163"	"208477"
"08/07/2015"	"13:38:21"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"162"	"208487"
"08/07/2015"	"13:38:22"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"160"	"208497"
"08/07/2015"	"13:38:23"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"162"	"208507"
"08/07/2015"	"13:38:24"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"161"	"208517"
"08/07/2015"	"13:38:25"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"161"	"208527"
"08/07/2015"	"13:38:27"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"161"	"208537"
"08/07/2015"	"13:38:28"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"160"	"208547"
"08/07/2015"	"13:38:30"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"162"	"208563"
"08/07/2015"	"13:38:32"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"163"	"208579"
"08/07/2015"	"13:38:33"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"164"	"208601"
"08/07/2015"	"13:38:37"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"164"	"208623"
"08/07/2015"	"13:38:38"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"165"	"208633"
"08/07/2015"	"13:38:39"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"163"	"208643"
"08/07/2015"	"13:38:40"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"162"	"208653"
"08/07/2015"	"13:38:41"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"162"	"208663"
"08/07/2015"	"13:38:42"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"163"	"208673"
"08/07/2015"	"13:38:44"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"161"	"208689"
"08/07/2015"	"13:38:45"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"162"	"208699"
"08/07/2015"	"13:38:48"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"160"	"208715"
"08/07/2015"	"13:38:49"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"161"	"208737"
"08/07/2015"	"13:38:50"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"162"	"208747"
"08/07/2015"	"13:38:51"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"162"	"208757"
"08/07/2015"	"13:38:52"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"162"	"208767"
"08/07/2015"	"13:38:53"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"161"	"208777"
"08/07/2015"	"13:38:55"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"157"	"208793"
"08/07/2015"	"13:38:57"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"161"	"208803"
"08/07/2015"	"13:38:58"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"162"	"208813"
"08/07/2015"	"13:38:59"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"162"	"208823"
"08/07/2015"	"13:39:00"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"161"	"208833"
"08/07/2015"	"13:39:01"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"161"	"208855"
"08/07/2015"	"13:39:02"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"160"	"208865"
"08/07/2015"	"13:39:03"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"159"	"208875"
"08/07/2015"	"13:39:04"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"160"	"208885"
"08/07/2015"	"13:39:05"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"161"	"208895"
"08/07/2015"	"13:39:07"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"162"	"208905"
"08/07/2015"	"13:39:08"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"161"	"208915"
"08/07/2015"	"13:39:09"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"161"	"208925"
"08/07/2015"	"13:39:10"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"161"	"208935"
"08/07/2015"	"13:39:12"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"160"	"208959"
"08/07/2015"	"13:39:13"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"160"	"208981"
"08/07/2015"	"13:39:14"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"161"	"208991"
"08/07/2015"	"13:39:15"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"160"	"209001"
"08/07/2015"	"13:39:17"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"162"	"209011"
"08/07/2015"	"13:39:18"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"161"	"209021"
"08/07/2015"	"13:39:19"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"161"	"209031"
"08/07/2015"	"13:39:22"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"159"	"209053"
"08/07/2015"	"13:39:24"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"158"	"209069"
"08/07/2015"	"13:39:27"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"158"	"209085"
"08/07/2015"	"13:39:28"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"160"	"209095"
"08/07/2015"	"13:39:29"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"160"	"209117"
"08/07/2015"	"13:39:30"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"159"	"209127"
"08/07/2015"	"13:39:31"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"161"	"209137"
"08/07/2015"	"13:39:32"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"161"	"209147"
"08/07/2015"	"13:39:33"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"162"	"209157"
"08/07/2015"	"13:39:34"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"162"	"209167"
"08/07/2015"	"13:39:35"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"160"	"209177"
"08/07/2015"	"13:39:38"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"158"	"209193"
"08/07/2015"	"13:39:39"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"158"	"209203"
"08/07/2015"	"13:39:40"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"158"	"209213"
"08/07/2015"	"13:39:41"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"157"	"209235"
"08/07/2015"	"13:39:42"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"157"	"209245"
"08/07/2015"	"13:39:43"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"157"	"209255"
"08/07/2015"	"13:39:44"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"157"	"209265"
"08/07/2015"	"13:39:45"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"157"	"209275"
"08/07/2015"	"13:39:47"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"158"	"209291"
"08/07/2015"	"13:39:49"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"5"	"2.4"	"154"	"209307"
"08/07/2015"	"13:39:51"	"-29.345927"	"00.916747"	"12"	"0.0"	""	"6"	"1.6"	"155"	"209323"
"08/07/2015"	"13:39:54"	"-29.345925"	"00.916747"	"12"	"0.0"	""	"6"	"1.6"	"153"	"209346"
"08/07/2015"	"13:39:55"	"-29.345923"	"00.916745"	"12"	"0.0"	""	"6"	"1.6"	"153"	"209356"
"08/07/2015"	"13:39:57"	"-29.345923"	"00.916745"	"12"	"0.0"	""	"6"	"1.6"	"152"	"209384"
"08/07/2015"	"13:39:58"	"-29.345923"	"00.916745"	"12"	"0.0"	""	"6"	"1.6"	"154"	"209394"
"08/07/2015"	"13:40:00"	"-29.345923"	"00.916745"	"12"	"0.0"	""	"6"	"1.6"	"153"	"209410"
"08/07/2015"	"13:40:01"	"-29.345923"	"00.916745"	"12"	"0.0"	""	"6"	"1.6"	"162"	"209421"
"08/07/2015"	"13:40:02"	"-29.345923"	"00.916745"	"12"	"0.0"	""	"6"	"1.6"	"159"	"209431"
"08/07/2015"	"13:40:03"	"-29.345923"	"00.916745"	"12"	"0.0"	""	"6"	"1.6"	"161"	"209441"
"08/07/2015"	"13:40:04"	"-29.345923"	"00.916745"	"12"	"0.0"	""	"6"	"1.6"	"160"	"209451"
"08/07/2015"	"13:40:05"	"-29.345923"	"00.916745"	"12"	"0.0"	""	"6"	"1.6"	"159"	"209461"
"08/07/2015"	"13:40:07"	"-29.345923"	"00.916745"	"12"	"0.0"	""	"6"	"1.6"	"159"	"209471"
"08/07/2015"	"13:40:08"	"-29.345923"	"00.916745"	"12"	"0.0"	""	"6"	"1.6"	"158"	"209481"
"08/07/2015"	"13:40:09"	"-29.345923"	"00.916745"	"12"	"0.0"	""	"6"	"1.6"	"157"	"209503"
"08/07/2015"	"13:40:10"	"-29.345923"	"00.916745"	"12"	"0.0"	""	"6"	"1.6"	"158"	"209513"
"08/07/2015"	"13:40:11"	"-29.345923"	"00.916745"	"12"	"0.0"	""	"6"	"1.6"	"158"	"209523"
