"date,""time"",""lon"",""lat"",""datetime"",""quality"",""step_speed_corrected"",""step_speed"",""diff_time"",""step_direction"",""gaps"",""dist_colony"",""trip"",""IDbird"",""trip_ID"""
"2015-07-08,""08:28:55"",-29.345877,0.916777,2015-07-08 08:28:55,0,0,0.24838754941952,1,26.5621172810011,0,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:28:57"",-29.345877,0.916777,2015-07-08 08:28:57,0,0,0,2,-26.5621172810011,1,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:28:58"",-29.345877,0.916777,2015-07-08 08:28:58,0,0,0,1,0,0,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:28:59"",-29.345877,0.916777,2015-07-08 08:28:59,0,0,0,1,0,0,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:01"",-29.345877,0.916777,2015-07-08 08:29:01,0,0,0,2,0,1,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:02"",-29.345877,0.916777,2015-07-08 08:29:02,0,0,0,1,0,0,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:03"",-29.345877,0.916777,2015-07-08 08:29:03,0,0,0,1,0,0,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:05"",-29.345877,0.916777,2015-07-08 08:29:05,0,0,0,2,0,1,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:06"",-29.345877,0.916777,2015-07-08 08:29:06,0,0,0,1,0,0,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:07"",-29.345877,0.916777,2015-07-08 08:29:07,0,0,0,1,0,0,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:08"",-29.345877,0.916777,2015-07-08 08:29:08,0,0,0,1,0,0,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:09"",-29.345877,0.916777,2015-07-08 08:29:09,0,0,0,1,0,0,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:10"",-29.345877,0.916777,2015-07-08 08:29:10,0,0,0,1,0,0,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:12"",-29.345877,0.916777,2015-07-08 08:29:12,0,0,0,2,0,1,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:16"",-29.345877,0.916777,2015-07-08 08:29:16,0,0,0,4,0,3,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:17"",-29.345877,0.916777,2015-07-08 08:29:17,0,0,0,1,0,0,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:18"",-29.345877,0.916777,2015-07-08 08:29:18,0,0,0,1,0,0,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:19"",-29.345877,0.916777,2015-07-08 08:29:19,0,0,0,1,0,0,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:20"",-29.345877,0.916777,2015-07-08 08:29:20,0,0,0,1,0,0,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:21"",-29.345877,0.916777,2015-07-08 08:29:21,0,0,0,1,0,0,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:22"",-29.345877,0.916777,2015-07-08 08:29:22,0,0,0,1,0,0,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:24"",-29.345877,0.916777,2015-07-08 08:29:24,0,0,0,2,0,1,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:25"",-29.345877,0.916777,2015-07-08 08:29:25,0,0,0,1,0,0,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:27"",-29.345877,0.916777,2015-07-08 08:29:27,0,0,0,2,0,1,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:28"",-29.345877,0.916777,2015-07-08 08:29:28,0,0,0,1,0,0,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:30"",-29.345877,0.916777,2015-07-08 08:29:30,0,0,0,2,0,1,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:31"",-29.345877,0.916777,2015-07-08 08:29:31,0,0,0,1,0,0,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:32"",-29.345877,0.916777,2015-07-08 08:29:32,0,0,0,1,0,0,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:33"",-29.345877,0.916777,2015-07-08 08:29:33,0,0,0,1,0,0,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:34"",-29.345878,0.916777,2015-07-08 08:29:34,0,0,0.111070912699568,1,-89.999999988609,0,87.3705805370641,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:36"",-29.345877,0.916777,2015-07-08 08:29:36,0,0,0.0555354563497842,2,179.999999977218,1,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:37"",-29.345877,0.916777,2015-07-08 08:29:37,0,0,0,1,-89.999999988609,0,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:38"",-29.345877,0.916777,2015-07-08 08:29:38,0,0,0,1,0,0,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:39"",-29.345877,0.916777,2015-07-08 08:29:39,0,0,0,1,0,0,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:40"",-29.345877,0.916777,2015-07-08 08:29:40,0,0,0,1,0,0,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:41"",-29.345877,0.916777,2015-07-08 08:29:41,0,0,0,1,0,0,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:42"",-29.345877,0.916777,2015-07-08 08:29:42,0,0,0,1,0,0,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:43"",-29.345877,0.916777,2015-07-08 08:29:43,0,0,0,1,0,0,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:44"",-29.345877,0.916777,2015-07-08 08:29:44,0,0,0,1,0,0,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:45"",-29.345877,0.916777,2015-07-08 08:29:45,0,0,0,1,0,0,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:46"",-29.345877,0.916775,2015-07-08 08:29:46,0,0,0.222170267348757,1,180,0,87.1684438224268,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:47"",-29.345877,0.916775,2015-07-08 08:29:47,0,0,0,1,180,0,87.1684438224268,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:48"",-29.345877,0.916775,2015-07-08 08:29:48,0,0,0,1,0,0,87.1684438224268,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:49"",-29.345877,0.916775,2015-07-08 08:29:49,0,0,0,1,0,0,87.1684438224268,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:51"",-29.345877,0.916775,2015-07-08 08:29:51,0,0,0,2,0,1,87.1684438224268,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:52"",-29.345877,0.916775,2015-07-08 08:29:52,0,0,0,1,0,0,87.1684438224268,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:53"",-29.345877,0.916775,2015-07-08 08:29:53,0,0,0,1,0,0,87.1684438224268,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:55"",-29.345877,0.916775,2015-07-08 08:29:55,0,0,0,2,0,1,87.1684438224268,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:56"",-29.345877,0.916775,2015-07-08 08:29:56,0,0,0,1,0,0,87.1684438224268,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:57"",-29.345877,0.916775,2015-07-08 08:29:57,0,0,0,1,0,0,87.1684438224268,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:29:58"",-29.345877,0.916775,2015-07-08 08:29:58,0,0,0,1,0,0,87.1684438224268,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:00"",-29.345877,0.916775,2015-07-08 08:30:00,0,0,0,2,0,1,87.1684438224268,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:01"",-29.345877,0.916775,2015-07-08 08:30:01,0,0,0,1,0,0,87.1684438224268,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:02"",-29.345877,0.916775,2015-07-08 08:30:02,0,0,0,1,0,0,87.1684438224268,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:03"",-29.345877,0.916775,2015-07-08 08:30:03,0,0,0,1,0,0,87.1684438224268,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:04"",-29.345877,0.916775,2015-07-08 08:30:04,0,0,0,1,0,0,87.1684438224268,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:05"",-29.345877,0.916775,2015-07-08 08:30:05,0,0,0,1,0,0,87.1684438224268,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:06"",-29.345877,0.916775,2015-07-08 08:30:06,0,0,0,1,0,0,87.1684438224268,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:07"",-29.345877,0.916775,2015-07-08 08:30:07,0,0,0,1,0,0,87.1684438224268,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:08"",-29.345877,0.916775,2015-07-08 08:30:08,0,0,0,1,0,0,87.1684438224268,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:09"",-29.345877,0.916775,2015-07-08 08:30:09,0,0,0,1,0,0,87.1684438224268,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:10"",-29.345877,0.916775,2015-07-08 08:30:10,0,0,0,1,0,0,87.1684438224268,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:11"",-29.345877,0.916775,2015-07-08 08:30:11,0,0,0,1,0,0,87.1684438224268,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:12"",-29.345877,0.916775,2015-07-08 08:30:12,0,0,0,1,0,0,87.1684438224268,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:13"",-29.345877,0.916775,2015-07-08 08:30:13,0,0,0,1,0,0,87.1684438224268,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:14"",-29.345877,0.916775,2015-07-08 08:30:14,0,0,0,1,0,0,87.1684438224268,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:15"",-29.345877,0.916775,2015-07-08 08:30:15,0,0,0,1,0,0,87.1684438224268,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:16"",-29.345877,0.916775,2015-07-08 08:30:16,0,0,0,1,0,0,87.1684438224268,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:19"",-29.345877,0.916775,2015-07-08 08:30:19,0,0,0,3,0,2,87.1684438224268,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:21"",-29.345877,0.916775,2015-07-08 08:30:21,0,0,0,2,0,1,87.1684438224268,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:22"",-29.345877,0.916775,2015-07-08 08:30:22,0,0,0,1,0,0,87.1684438224268,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:23"",-29.345878,0.916775,2015-07-08 08:30:23,0,0,0.111070913483925,1,-89.999999988609,0,87.1511048656818,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:25"",-29.345878,0.916775,2015-07-08 08:30:25,0,0,0,2,89.999999988609,1,87.1511048656818,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:26"",-29.345878,0.916775,2015-07-08 08:30:26,0,0,0,1,0,0,87.1511048656818,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:27"",-29.345878,0.916775,2015-07-08 08:30:27,0,0,0,1,0,0,87.1511048656818,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:28"",-29.345877,0.916777,2015-07-08 08:30:28,0,0,0.24838754941952,1,26.5621172810011,0,87.3878759468179,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:29"",-29.345877,0.916778,2015-07-08 08:30:29,0,0,0.111085132596934,1,-26.5621172810011,0,87.4975971923876,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:30"",-29.345877,0.916778,2015-07-08 08:30:30,0,0,0,1,0,0,87.4975971923876,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:31"",-29.345877,0.916778,2015-07-08 08:30:31,0,0,0,1,0,0,87.4975971923876,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:32"",-29.345877,0.916778,2015-07-08 08:30:32,0,0,0,1,0,0,87.4975971923876,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:33"",-29.345877,0.916778,2015-07-08 08:30:33,0,0,0,1,0,0,87.4975971923876,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:34"",-29.345877,0.916778,2015-07-08 08:30:34,0,0,0,1,0,0,87.4975971923876,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:35"",-29.345877,0.916778,2015-07-08 08:30:35,0,0,0,1,0,0,87.4975971923876,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:36"",-29.345877,0.916778,2015-07-08 08:30:36,0,0,0,1,0,0,87.4975971923876,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:37"",-29.345877,0.916778,2015-07-08 08:30:37,0,0,0,1,0,0,87.4975971923876,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:39"",-29.345877,0.916778,2015-07-08 08:30:39,0,0,0,2,0,1,87.4975971923876,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:40"",-29.345877,0.916778,2015-07-08 08:30:40,0,0,0,1,0,0,87.4975971923876,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:41"",-29.345877,0.916778,2015-07-08 08:30:41,0,0,0,1,0,0,87.4975971923876,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
"2015-07-08,""08:30:42"",-29.345877,0.916778,2015-07-08 08:30:42,0,0,0,1,0,0,87.4975971923876,0,""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie"",""SPSP_2015-07-08_NA_SLEU_NA_U20732_NA_2_HLOC_by_Marie_0"""
